b'P',4922,2,08:06:29,0,b'B',100,b'MCD',182.56,35774
b'P',4922,2,08:06:29,0,b'B',100,b'MCD',182.82,35775
b'P',4320,2,08:06:31,0,b'B',19,b'JD',24.08,35779
b'P',6946,2,08:06:32,0,b'B',5,b'SDOW',15.78,35789
b'P',2697,8,08:06:35,0,b'B',205,b'EYEN',4.4,35810
b'P',8095,8,08:06:38,0,b'B',110,b'VALE',12.31,35829
b'P',2697,8,08:06:40,0,b'B',298,b'EYEN',4.4,35842
b'P',381,2,08:06:42,0,b'B',15,b'AMZN',1622.36,35847
b'P',674,2,08:06:42,0,b'B',100,b'BA',385.56,35849
b'P',674,2,08:06:42,0,b'B',5,b'BA',385.56,35850
b'P',5217,2,08:06:43,0,b'B',250,b'MSFT',104.46,35852
b'P',7482,2,08:06:45,0,b'B',400,b'T',29.75,35859
b'P',7482,4,08:06:45,0,b'B',200,b'T',29.75,35861
b'P',2843,4,08:06:47,0,b'B',1600,b'FHB',26.29,35864
b'P',2843,4,08:06:47,0,b'B',2200,b'FHB',26.29,35866
b'P',6697,2,08:06:48,0,b'B',147,b'ROKU',43.34,35867
b'P',4922,2,08:06:48,0,b'B',100,b'MCD',183.34,35874
b'P',4922,4,08:06:48,0,b'B',56,b'MCD',183.34,35876
b'P',4922,2,08:06:48,0,b'B',2,b'MCD',183.35,35878
b'P',4922,2,08:06:48,0,b'B',98,b'MCD',183.35,35879
b'P',14,4,08:06:49,0,b'B',100,b'AAPL',162.13,35884
b'P',674,2,08:06:49,0,b'B',48,b'BA',385.56,35888
b'P',674,2,08:06:49,0,b'B',15,b'BA',385.56,35889
b'P',4260,4,08:06:51,0,b'B',268,b'IWM',146.76,35904
b'P',7482,6,08:06:56,0,b'B',7008,b'T',29.8,35923
b'P',7482,6,08:06:58,0,b'B',7650,b'T',29.8,35934
b'P',8095,6,08:06:58,0,b'B',50,b'VALE',12.31,35940
b'P',676,4,08:06:58,0,b'B',145,b'BABA',161.6,35943
b'P',8095,4,08:06:58,0,b'B',150,b'VALE',12.31,35946
b'P',676,2,08:06:58,0,b'B',75,b'BABA',161.6,35951
b'P',8095,4,08:07:00,0,b'B',300,b'VALE',12.31,35962
b'P',8095,4,08:07:00,0,b'B',400,b'VALE',12.31,35964
b'P',8095,4,08:07:00,0,b'B',400,b'VALE',12.31,35968
b'P',2697,6,08:07:00,0,b'B',2700,b'EYEN',4.4,35977
b'P',7482,4,08:07:07,0,b'B',5000,b'T',29.8,36024
b'P',8095,4,08:07:09,0,b'B',150,b'VALE',12.31,36030
b'P',4144,4,08:07:11,0,b'B',500,b'IPCI',0.37,36037
b'P',5084,4,08:07:15,0,b'B',100,b'MLNX',88.49,36048
b'P',8095,4,08:07:21,0,b'B',200,b'VALE',12.31,36079
b'P',4922,2,08:07:22,0,b'B',20,b'MCD',183.05,36083
b'P',14,2,08:07:23,0,b'B',25,b'AAPL',161.96,36088
b'P',676,4,08:07:24,0,b'B',400,b'BABA',161.41,36091
b'P',676,4,08:07:24,0,b'B',400,b'BABA',161.41,36093
b'P',4464,2,08:07:25,0,b'B',200,b'JVA',5.85,36099
b'P',5982,2,08:07:25,0,b'B',50,b'PDD',30.13,36103
b'P',6449,2,08:07:26,0,b'B',500,b'QQQ',163.02,36107
b'P',2728,2,08:07:29,0,b'B',85,b'FB',145.77,36119
b'P',4922,4,08:07:31,0,b'B',100,b'MCD',183.1,36128
b'P',676,2,08:07:32,0,b'B',20,b'BABA',161.42,36132
b'P',676,2,08:07:32,0,b'B',20,b'BABA',161.42,36133
b'P',8095,4,08:07:34,0,b'B',150,b'VALE',12.31,36141
b'P',8095,4,08:07:34,0,b'B',400,b'VALE',12.31,36143
b'P',4922,2,08:07:34,0,b'B',25,b'MCD',182.83,36144
b'P',4922,4,08:07:34,0,b'B',75,b'MCD',182.83,36145
b'P',8095,4,08:07:34,0,b'B',350,b'VALE',12.31,36148
b'P',4401,4,08:07:34,0,b'B',1400,b'JNPR',24.95,36150
b'P',3065,2,08:07:36,0,b'B',500,b'FRSX',2.02,36161
b'P',3065,4,08:07:36,0,b'B',1000,b'FRSX',2.02,36162
b'P',8095,6,08:07:36,0,b'B',900,b'VALE',12.3,36165
b'P',8095,4,08:07:37,0,b'B',850,b'VALE',12.3,36168
b'P',8095,4,08:07:37,0,b'B',150,b'VALE',12.3,36170
b'P',4401,4,08:07:38,0,b'B',16,b'JNPR',24.95,36178
b'P',4922,2,08:07:39,0,b'B',50,b'MCD',182.84,36189
b'P',4922,2,08:07:40,0,b'B',100,b'MCD',183.03,36193
b'P',4922,4,08:07:40,0,b'B',200,b'MCD',183.07,36194
b'P',4922,6,08:07:43,0,b'B',98,b'MCD',182.8,36200
b'P',8095,6,08:07:44,0,b'B',50,b'VALE',12.3,36205
b'P',60,6,08:07:45,0,b'B',6625,b'ACIU',5.4,36212
b'P',14,2,08:07:49,0,b'B',100,b'AAPL',161.99,36237
b'P',4922,2,08:07:49,0,b'B',50,b'MCD',182.92,36238
b'P',4922,4,08:07:49,0,b'B',50,b'MCD',182.97,36239
b'P',1078,2,08:07:50,0,b'B',1300,b'BTI',34.08,36240
b'P',1078,2,08:07:50,0,b'B',200,b'BTI',34.08,36241
b'P',1078,2,08:07:50,0,b'B',300,b'BTI',34.08,36242
b'P',1078,2,08:07:50,0,b'B',200,b'BTI',34.08,36243
b'P',1078,2,08:07:50,0,b'B',200,b'BTI',34.08,36244
b'P',14,6,08:07:50,0,b'B',140,b'AAPL',161.95,36252
b'P',4922,6,08:07:50,0,b'B',142,b'MCD',182.8,36255
b'P',14,2,08:07:50,0,b'B',60,b'AAPL',161.95,36257
b'P',8095,8,08:07:52,0,b'B',7050,b'VALE',12.3,36265
b'P',4922,2,08:07:52,0,b'B',5,b'MCD',183.01,36270
b'P',4922,4,08:07:54,0,b'B',30,b'MCD',183.01,36284
b'P',4922,2,08:07:54,0,b'B',50,b'MCD',183.01,36285
b'P',60,4,08:07:54,0,b'B',1200,b'ACIU',5.4,36287
b'P',60,4,08:07:54,0,b'B',1875,b'ACIU',5.4,36289
b'P',4922,2,08:07:57,0,b'B',10,b'MCD',183.01,36291
b'P',4922,2,08:07:57,0,b'B',6,b'MCD',183.01,36292
b'P',381,2,08:07:57,0,b'B',3,b'AMZN',1622.47,36294
b'P',14,2,08:07:58,0,b'B',100,b'AAPL',161.9,36295
b'P',4922,2,08:07:59,0,b'B',200,b'MCD',182.81,36309
b'P',4922,4,08:08:00,0,b'B',600,b'MCD',182.8,36313
b'P',4922,2,08:08:01,0,b'B',90,b'MCD',182.83,36319
b'P',4922,2,08:08:01,0,b'B',10,b'MCD',182.83,36320
b'P',4922,6,08:08:01,0,b'B',70,b'MCD',182.8,36325
b'P',8095,6,08:08:02,0,b'B',300,b'VALE',12.3,36331
b'P',8095,4,08:08:02,0,b'B',400,b'VALE',12.3,36333
b'P',3065,2,08:08:02,0,b'B',100,b'FRSX',2.01,36335
b'P',3065,4,08:08:02,0,b'B',232,b'FRSX',2.01,36336
b'P',2843,8,08:08:03,0,b'B',127,b'FHB',26.25,36342
b'P',3065,2,08:08:03,0,b'B',327,b'FRSX',2.01,36347
b'P',14,2,08:08:10,0,b'B',100,b'AAPL',161.82,36367
b'P',14,4,08:08:10,0,b'B',11,b'AAPL',161.82,36368
b'P',1078,4,08:08:11,0,b'B',100,b'BTI',34.08,36370
b'P',1078,2,08:08:11,0,b'B',300,b'BTI',34.08,36371
b'P',1078,4,08:08:11,0,b'B',100,b'BTI',34.08,36373
b'P',676,2,08:08:12,0,b'B',30,b'BABA',161.51,36376
b'P',676,2,08:08:12,0,b'B',70,b'BABA',161.51,36377
b'P',8095,6,08:08:13,0,b'B',700,b'VALE',12.3,36382
b'P',1593,4,08:08:14,0,b'B',300,b'CODX',2.57,36384
b'P',4922,6,08:08:15,0,b'B',50,b'MCD',182.62,36388
b'P',1593,4,08:08:15,0,b'B',40,b'CODX',2.57,36390
b'P',4922,2,08:08:15,0,b'B',10,b'MCD',182.67,36394
b'P',4922,4,08:08:15,0,b'B',5,b'MCD',182.67,36395
b'P',272,2,08:08:16,0,b'B',25,b'ALGN',207.0,36397
b'P',5084,2,08:08:16,0,b'B',100,b'MLNX',88.99,36400
b'P',4922,6,08:08:17,0,b'B',2,b'MCD',182.5,36408
b'P',4922,4,08:08:18,0,b'B',332,b'MCD',182.5,36431
b'P',4922,4,08:08:18,0,b'B',308,b'MCD',182.5,36433
b'P',2728,2,08:08:18,0,b'B',50,b'FB',145.78,36434
b'P',1869,2,08:08:19,0,b'B',3400,b'CZR',8.87,36438
b'P',4922,2,08:08:21,0,b'B',250,b'MCD',182.02,36444
b'P',5084,2,08:08:27,0,b'B',100,b'MLNX',89.43,36482
b'P',381,2,08:08:28,0,b'B',2,b'AMZN',1621.08,36485
b'P',2697,2,08:08:31,0,b'B',300,b'EYEN',4.27,36488
b'P',14,4,08:08:32,0,b'B',50,b'AAPL',161.97,36493
b'P',674,2,08:08:32,0,b'B',1,b'BA',385.77,36494
b'P',674,4,08:08:32,0,b'B',91,b'BA',386.0,36496
b'P',3906,2,08:08:34,0,b'B',2000,b'IBN',10.52,36499
b'P',3906,2,08:08:34,0,b'B',500,b'IBN',10.52,36500
b'P',674,6,08:08:34,0,b'B',153,b'BA',386.0,36510
b'P',14,2,08:08:35,0,b'B',17,b'AAPL',161.93,36517
b'P',4144,4,08:08:36,0,b'B',100,b'IPCI',0.375,36519
b'P',14,2,08:08:38,0,b'B',33,b'AAPL',161.93,36527
b'P',674,2,08:08:39,0,b'B',50,b'BA',385.97,36534
b'P',2728,2,08:08:41,0,b'B',50,b'FB',145.78,36542
b'P',674,2,08:08:42,0,b'B',50,b'BA',385.94,36545
b'P',674,4,08:08:42,0,b'B',300,b'BA',385.96,36546
b'P',674,6,08:08:42,0,b'B',150,b'BA',385.97,36547
b'P',674,8,08:08:42,0,b'B',100,b'BA',385.98,36548
b'P',674,2,08:08:42,0,b'B',10,b'BA',385.98,36549
b'P',674,4,08:08:42,0,b'B',100,b'BA',385.99,36550
b'P',674,2,08:08:42,0,b'B',45,b'BA',386.0,36554
b'P',179,2,08:08:44,0,b'B',400,b'AGNC',17.97,36569
b'P',179,4,08:08:44,0,b'B',400,b'AGNC',17.97,36570
b'P',179,6,08:08:44,0,b'B',400,b'AGNC',17.97,36571
b'P',179,8,08:08:44,0,b'B',400,b'AGNC',17.97,36572
b'P',179,10,08:08:44,0,b'B',400,b'AGNC',17.96,36577
b'P',179,12,08:08:44,0,b'B',400,b'AGNC',17.96,36578
b'P',179,14,08:08:44,0,b'B',400,b'AGNC',17.96,36579
b'P',179,16,08:08:44,0,b'B',400,b'AGNC',17.96,36580
b'P',2728,2,08:08:44,0,b'B',100,b'FB',145.72,36581
b'P',676,2,08:08:46,0,b'B',92,b'BABA',161.77,36584
b'P',674,2,08:08:46,0,b'B',25,b'BA',386.0,36588
b'P',1869,2,08:08:48,0,b'B',2700,b'CZR',8.87,36594
b'P',4922,4,08:08:48,0,b'B',1600,b'MCD',182.0,36599
b'P',4922,2,08:08:48,0,b'B',28,b'MCD',182.0,36600
b'P',676,2,08:08:51,0,b'B',7,b'BABA',161.82,36615
b'P',5628,2,08:08:52,0,b'B',100,b'NVDA',134.21,36620
b'P',676,2,08:08:55,0,b'B',40,b'BABA',161.83,36626
b'P',7804,4,08:08:57,0,b'B',83,b'TSLA',298.69,36640
b'P',4401,6,08:08:58,0,b'B',50,b'JNPR',24.95,36646
b'P',14,2,08:08:59,0,b'B',100,b'AAPL',161.85,36649
b'P',14,2,08:08:59,0,b'B',25,b'AAPL',161.82,36650
b'P',676,4,08:08:59,0,b'B',200,b'BABA',161.88,36653
b'P',7297,4,08:09:01,0,b'B',80,b'SQ',70.24,36662
b'P',4922,2,08:09:02,0,b'B',60,b'MCD',181.89,36663
b'P',4922,4,08:09:02,0,b'B',40,b'MCD',181.98,36664
b'P',4401,4,08:09:05,0,b'B',1400,b'JNPR',24.95,36680
b'P',5982,4,08:09:05,0,b'B',650,b'PDD',30.12,36686
b'P',5982,6,08:09:05,0,b'B',50,b'PDD',30.13,36687
b'P',5982,8,08:09:05,0,b'B',295,b'PDD',30.13,36688
b'P',14,2,08:09:07,0,b'B',100,b'AAPL',161.86,36694
b'P',14,2,08:09:07,0,b'B',67,b'AAPL',161.89,36696
b'P',7297,2,08:09:09,0,b'B',50,b'SQ',70.24,36706
b'P',4922,2,08:09:09,0,b'B',60,b'MCD',181.98,36707
b'P',4922,4,08:09:09,0,b'B',40,b'MCD',181.98,36708
b'P',4922,2,08:09:09,0,b'B',100,b'MCD',181.98,36709
b'P',14,2,08:09:10,0,b'B',33,b'AAPL',161.89,36710
b'P',14,4,08:09:10,0,b'B',67,b'AAPL',161.89,36711
b'P',14,2,08:09:11,0,b'B',30,b'AAPL',161.89,36719
b'P',674,2,08:09:11,0,b'B',30,b'BA',386.0,36720
b'P',2697,2,08:09:11,0,b'B',100,b'EYEN',4.28,36721
b'P',2697,2,08:09:11,0,b'B',200,b'EYEN',4.28,36722
b'P',14,2,08:09:11,0,b'B',3,b'AAPL',161.89,36723
b'P',14,4,08:09:11,0,b'B',97,b'AAPL',161.89,36724
b'P',1346,2,08:09:12,0,b'B',85,b'CGC',47.71,36726
b'P',1346,2,08:09:12,0,b'B',5,b'CGC',47.71,36727
b'P',676,2,08:09:14,0,b'B',8,b'BABA',161.82,36735
b'P',14,4,08:09:17,0,b'B',20,b'AAPL',161.95,36746
b'P',14,2,08:09:17,0,b'B',5,b'AAPL',161.95,36747
b'P',4922,2,08:09:17,0,b'B',90,b'MCD',181.98,36748
b'P',4922,4,08:09:17,0,b'B',110,b'MCD',182.0,36751
b'P',7297,2,08:09:18,0,b'B',370,b'SQ',70.24,36753
b'P',5084,2,08:09:18,0,b'B',100,b'MLNX',88.58,36756
b'P',5084,2,08:09:18,0,b'B',100,b'MLNX',88.58,36757
b'P',14,2,08:09:21,0,b'B',100,b'AAPL',161.96,36771
b'P',14,2,08:09:21,0,b'B',250,b'AAPL',161.97,36773
b'P',4922,2,08:09:24,0,b'B',100,b'MCD',182.0,36787
b'P',4922,4,08:09:24,0,b'B',100,b'MCD',182.0,36789
b'P',676,2,08:09:24,0,b'B',500,b'BABA',161.8,36790
b'P',381,2,08:09:24,0,b'B',10,b'AMZN',1621.78,36791
b'P',1346,2,08:09:24,0,b'B',10,b'CGC',47.71,36792
b'P',2728,2,08:09:25,0,b'B',30,b'FB',145.72,36795
b'P',674,2,08:09:25,0,b'B',8,b'BA',385.89,36796
b'P',14,2,08:09:27,0,b'B',8,b'AAPL',161.96,36798
b'P',14,2,08:09:27,0,b'B',25,b'AAPL',161.96,36799
b'P',1593,4,08:09:27,0,b'B',426,b'CODX',2.62,36802
b'P',1593,4,08:09:27,0,b'B',74,b'CODX',2.62,36805
b'P',5430,2,08:09:30,0,b'B',68,b'NFLX',332.49,36808
b'P',14,2,08:09:30,0,b'B',222,b'AAPL',161.9,36811
b'P',676,2,08:09:31,0,b'B',100,b'BABA',161.8,36815
b'P',5628,2,08:09:33,0,b'B',200,b'NVDA',134.3,36817
b'P',5628,4,08:09:33,0,b'B',200,b'NVDA',134.32,36818
b'P',1593,2,08:09:35,0,b'B',400,b'CODX',2.63,36821
b'P',676,2,08:09:36,0,b'B',100,b'BABA',161.8,36823
b'P',676,2,08:09:36,0,b'B',100,b'BABA',161.8,36824
b'P',1593,2,08:09:39,0,b'B',700,b'CODX',2.63,36837
b'P',4922,4,08:09:43,0,b'B',7,b'MCD',182.02,36848
b'P',14,6,08:09:46,0,b'B',883,b'AAPL',161.9,36861
b'P',1593,2,08:09:48,0,b'B',100,b'CODX',2.63,36868
b'P',676,2,08:09:52,0,b'B',1,b'BABA',161.8,36875
b'P',676,2,08:09:55,0,b'B',500,b'BABA',161.8,36879
b'P',8095,8,08:09:55,0,b'B',1350,b'VALE',12.3,36885
b'P',5084,2,08:09:58,0,b'B',60,b'MLNX',88.2,36887
b'P',14,2,08:10:00,0,b'B',20,b'AAPL',161.83,36889
b'P',7482,6,08:10:03,0,b'B',1177,b'T',29.84,36894
b'P',7482,4,08:10:03,0,b'B',223,b'T',29.84,36896
b'P',8095,4,08:10:03,0,b'B',200,b'VALE',12.3,36899
b'P',8095,4,08:10:03,0,b'B',500,b'VALE',12.3,36901
b'P',1593,2,08:10:04,0,b'B',16,b'CODX',2.65,36907
b'P',4922,4,08:10:06,0,b'B',93,b'MCD',182.02,36911
b'P',1593,2,08:10:08,0,b'B',384,b'CODX',2.65,36914
b'P',676,2,08:10:09,0,b'B',40,b'BABA',161.81,36915
b'P',676,2,08:10:09,0,b'B',94,b'BABA',161.77,36917
b'P',5084,2,08:10:10,0,b'B',100,b'MLNX',88.17,36920
b'P',1869,2,08:10:11,0,b'B',3000,b'CZR',8.87,36923
b'P',676,2,08:10:11,0,b'B',100,b'BABA',161.75,36924
b'P',5084,2,08:10:13,0,b'B',100,b'MLNX',88.17,36934
b'P',336,2,08:10:16,0,b'B',538,b'AMGN',187.6,36941
b'P',336,2,08:10:16,0,b'B',400,b'AMGN',187.6,36942
b'P',336,2,08:10:16,0,b'B',35,b'AMGN',187.6,36943
b'P',7482,4,08:10:17,0,b'B',200,b'T',29.9,36946
b'P',7482,4,08:10:17,0,b'B',500,b'T',29.9,36948
b'P',7482,6,08:10:18,0,b'B',60,b'T',29.92,36956
b'P',676,2,08:10:20,0,b'B',47,b'BABA',161.75,36963
b'P',4254,4,08:10:22,0,b'B',4300,b'IVZ',18.5,36969
b'P',1593,2,08:10:23,0,b'B',263,b'CODX',2.61,36975
b'P',5074,4,08:10:25,0,b'B',100,b'MKSI',75.85,36977
b'P',14,2,08:10:25,0,b'B',200,b'AAPL',161.89,36979
b'P',381,4,08:10:25,0,b'B',10,b'AMZN',1621.5,36981
b'P',674,2,08:10:26,0,b'B',100,b'BA',385.75,36983
b'P',674,2,08:10:26,0,b'B',100,b'BA',385.75,36984
b'P',381,2,08:10:26,0,b'B',2,b'AMZN',1621.5,36985
b'P',674,2,08:10:26,0,b'B',100,b'BA',385.75,36986
b'P',2697,6,08:10:27,0,b'B',300,b'EYEN',4.15,36993
b'P',2697,8,08:10:27,0,b'B',582,b'EYEN',4.15,36994
b'P',4401,4,08:10:28,0,b'B',100,b'JNPR',24.8,36998
b'P',4401,4,08:10:28,0,b'B',2200,b'JNPR',24.8,37000
b'P',2728,2,08:10:28,0,b'B',100,b'FB',145.73,37001
b'P',2728,2,08:10:28,0,b'B',400,b'FB',145.73,37002
b'P',1593,2,08:10:28,0,b'B',100,b'CODX',2.61,37005
b'P',2697,2,08:10:29,0,b'B',1418,b'EYEN',4.15,37006
b'P',674,2,08:10:29,0,b'B',100,b'BA',385.75,37008
b'P',4922,4,08:10:29,0,b'B',617,b'MCD',182.05,37010
b'P',674,2,08:10:29,0,b'B',30,b'BA',385.75,37014
b'P',4401,4,08:10:30,0,b'B',200,b'JNPR',24.76,37017
b'P',674,2,08:10:32,0,b'B',57,b'BA',385.75,37022
b'P',4401,6,08:10:33,0,b'B',90,b'JNPR',24.75,37030
b'P',381,2,08:10:33,0,b'B',50,b'AMZN',1621.49,37033
b'P',4401,4,08:10:33,0,b'B',400,b'JNPR',24.75,37038
b'P',4401,4,08:10:33,0,b'B',400,b'JNPR',24.75,37040
b'P',1593,10,08:10:34,0,b'B',235,b'CODX',2.65,37045
b'P',2728,2,08:10:36,0,b'B',270,b'FB',145.73,37048
b'P',8187,4,08:10:36,0,b'B',100,b'VIV',13.12,37050
b'P',8187,4,08:10:36,0,b'B',400,b'VIV',13.12,37052
b'P',3477,2,08:10:40,0,b'B',10,b'GS',201.01,37096
b'P',4401,4,08:10:43,0,b'B',100,b'JNPR',24.75,37100
b'P',8095,4,08:10:43,0,b'B',3600,b'VALE',12.33,37107
b'P',8095,2,08:10:43,0,b'B',700,b'VALE',12.33,37109
b'P',8095,4,08:10:43,0,b'B',250,b'VALE',12.33,37111
b'P',1593,2,08:10:46,0,b'B',190,b'CODX',2.62,37118
b'P',676,4,08:10:49,0,b'B',40,b'BABA',161.65,37124
b'P',1593,2,08:10:50,0,b'B',200,b'CODX',2.62,37128
b'P',5074,2,08:10:53,0,b'B',50,b'MKSI',75.9,37130
b'P',5074,8,08:10:53,0,b'B',50,b'MKSI',75.85,37133
b'P',1593,2,08:10:54,0,b'B',1247,b'CODX',2.62,37137
b'P',8095,4,08:10:54,0,b'B',400,b'VALE',12.33,37140
b'P',2708,2,08:10:55,0,b'B',2,b'F',8.67,37142
b'P',2728,2,08:10:59,0,b'B',100,b'FB',145.8,37158
b'P',4401,2,08:11:00,0,b'B',50,b'JNPR',24.76,37162
b'P',14,2,08:11:01,0,b'B',67,b'AAPL',161.96,37164
b'P',1078,2,08:11:02,0,b'B',200,b'BTI',34.06,37169
b'P',1078,2,08:11:02,0,b'B',300,b'BTI',34.06,37170
b'P',14,2,08:11:02,0,b'B',135,b'AAPL',162.19,37172
b'P',4401,2,08:11:03,0,b'B',450,b'JNPR',24.76,37179
b'P',4401,4,08:11:03,0,b'B',200,b'JNPR',24.76,37180
b'P',4401,8,08:11:03,0,b'B',110,b'JNPR',24.75,37182
b'P',1593,2,08:11:03,0,b'B',250,b'CODX',2.57,37184
b'P',4401,4,08:11:09,0,b'B',150,b'JNPR',24.7,37199
b'P',4401,2,08:11:09,0,b'B',50,b'JNPR',24.7,37200
b'P',5430,2,08:11:12,0,b'B',67,b'NFLX',332.88,37207
b'P',5430,4,08:11:12,0,b'B',33,b'NFLX',332.88,37208
b'P',2697,2,08:11:13,0,b'B',15,b'EYEN',4.13,37209
b'P',14,2,08:11:15,0,b'B',100,b'AAPL',162.14,37215
b'P',2697,2,08:11:16,0,b'B',100,b'EYEN',4.13,37221
b'P',336,2,08:11:19,0,b'B',149,b'AMGN',187.67,37225
b'P',336,4,08:11:19,0,b'B',30,b'AMGN',187.68,37226
b'P',336,6,08:11:19,0,b'B',21,b'AMGN',187.69,37227
b'P',381,2,08:11:19,0,b'B',5,b'AMZN',1621.11,37228
b'P',2697,2,08:11:20,0,b'B',400,b'EYEN',4.11,37233
b'P',2697,2,08:11:20,0,b'B',100,b'EYEN',4.11,37234
b'P',676,6,08:11:20,0,b'B',190,b'BABA',161.55,37237
b'P',676,4,08:11:20,0,b'B',100,b'BABA',161.55,37239
b'P',2697,2,08:11:22,0,b'B',1803,b'EYEN',4.11,37242
b'P',4922,2,08:11:23,0,b'B',100,b'MCD',182.24,37247
b'P',676,2,08:11:23,0,b'B',300,b'BABA',161.55,37251
b'P',676,2,08:11:23,0,b'B',10,b'BABA',161.55,37254
b'P',2697,2,08:11:24,0,b'B',600,b'EYEN',4.02,37255
b'P',676,6,08:11:25,0,b'B',70,b'BABA',161.41,37269
b'P',676,4,08:11:25,0,b'B',100,b'BABA',161.41,37275
b'P',3906,2,08:11:26,0,b'B',100,b'IBN',10.5,37280
b'P',676,2,08:11:27,0,b'B',30,b'BABA',161.38,37286
b'P',336,2,08:11:27,0,b'B',118,b'AMGN',187.69,37289
b'P',6520,2,08:11:28,0,b'B',200,b'RCL',114.7,37290
b'P',676,2,08:11:35,0,b'B',100,b'BABA',161.25,37304
b'P',674,2,08:11:37,0,b'B',97,b'BA',385.06,37305
b'P',674,6,08:11:37,0,b'B',33,b'BA',385.0,37309
b'P',5201,2,08:11:39,0,b'B',800,b'MS',42.36,37312
b'P',5201,2,08:11:39,0,b'B',300,b'MS',42.36,37313
b'P',1250,2,08:11:40,0,b'B',200,b'CCL',57.14,37314
b'P',2697,2,08:11:40,0,b'B',125,b'EYEN',3.88,37316
b'P',2697,2,08:11:40,0,b'B',50,b'EYEN',3.88,37318
b'P',3248,6,08:11:43,0,b'B',1000,b'GE',9.0,37325
b'P',3248,6,08:11:43,0,b'B',1600,b'GE',9.0,37328
b'P',3248,8,08:11:43,0,b'B',600,b'GE',9.0,37329
b'P',2697,2,08:11:43,0,b'B',100,b'EYEN',3.98,37331
b'P',676,2,08:11:45,0,b'B',100,b'BABA',161.05,37341
b'P',676,4,08:11:45,0,b'B',409,b'BABA',161.04,37349
b'P',676,2,08:11:45,0,b'B',91,b'BABA',161.04,37350
b'P',676,2,08:11:45,0,b'B',400,b'BABA',161.0,37351
b'P',676,2,08:11:45,0,b'B',100,b'BABA',161.0,37352
b'P',676,2,08:11:47,0,b'B',100,b'BABA',160.91,37356
b'P',336,2,08:11:50,0,b'B',20,b'AMGN',187.67,37365
b'P',1593,2,08:11:51,0,b'B',200,b'CODX',2.51,37370
b'P',336,2,08:11:53,0,b'B',10,b'AMGN',187.67,37379
b'P',676,6,08:11:54,0,b'B',161,b'BABA',161.38,37388
b'P',676,4,08:11:54,0,b'B',100,b'BABA',161.38,37390
b'P',336,2,08:11:55,0,b'B',10,b'AMGN',187.67,37392
b'P',676,4,08:11:55,0,b'B',116,b'BABA',161.38,37394
b'P',676,4,08:11:55,0,b'B',100,b'BABA',161.38,37396
b'P',336,2,08:11:57,0,b'B',20,b'AMGN',187.67,37402
b'P',676,4,08:11:57,0,b'B',23,b'BABA',161.38,37404
b'P',676,2,08:11:57,0,b'B',100,b'BABA',161.02,37405
b'P',676,2,08:11:57,0,b'B',50,b'BABA',161.02,37406
b'P',336,2,08:11:59,0,b'B',10,b'AMGN',187.67,37409
b'P',336,2,08:12:01,0,b'B',10,b'AMGN',187.67,37414
b'P',336,2,08:12:03,0,b'B',10,b'AMGN',187.67,37416
b'P',336,2,08:12:04,0,b'B',200,b'AMGN',187.6,37423
b'P',336,2,08:12:04,0,b'B',90,b'AMGN',187.6,37424
b'P',7843,2,08:12:07,0,b'B',50,b'TVIX',45.69,37427
b'P',674,2,08:12:11,0,b'B',50,b'BA',385.05,37442
b'P',674,2,08:12:16,0,b'B',20,b'BA',385.05,37457
b'P',674,2,08:12:17,0,b'B',30,b'BA',385.05,37458
b'P',7464,2,08:12:18,0,b'B',100,b'SYK',171.56,37465
b'P',4922,6,08:12:18,0,b'B',325,b'MCD',182.0,37473
b'P',4922,4,08:12:18,0,b'B',300,b'MCD',182.0,37475
b'P',674,6,08:12:19,0,b'B',7,b'BA',385.0,37486
b'P',4922,2,08:12:21,0,b'B',40,b'MCD',182.14,37497
b'P',674,4,08:12:22,0,b'B',150,b'BA',385.0,37500
b'P',2180,4,08:12:24,0,b'B',400,b'DUST',20.0,37506
b'P',2180,6,08:12:24,0,b'B',500,b'DUST',20.0,37507
b'P',14,2,08:12:25,0,b'B',4,b'AAPL',162.0,37513
b'P',14,2,08:12:29,0,b'B',85,b'AAPL',161.87,37521
b'P',14,4,08:12:29,0,b'B',100,b'AAPL',161.86,37522
b'P',14,6,08:12:29,0,b'B',100,b'AAPL',161.86,37523
b'P',14,8,08:12:30,0,b'B',330,b'AAPL',161.8,37534
b'P',14,4,08:12:30,0,b'B',300,b'AAPL',161.8,37537
b'P',14,4,08:12:30,0,b'B',100,b'AAPL',161.8,37539
b'P',60,6,08:12:33,0,b'B',2461,b'ACIU',5.25,37551
b'P',60,4,08:12:33,0,b'B',1343,b'ACIU',5.25,37553
b'P',60,2,08:12:33,0,b'B',100,b'ACIU',5.25,37555
b'P',14,6,08:12:34,0,b'B',1170,b'AAPL',161.8,37558
b'P',14,8,08:12:34,0,b'B',200,b'AAPL',161.8,37559
b'P',674,2,08:12:35,0,b'B',20,b'BA',385.47,37564
b'P',7482,2,08:12:36,0,b'B',200,b'T',29.87,37568
b'P',1348,2,08:12:38,0,b'B',300,b'CGIX',0.255,37574
b'P',1593,4,08:12:39,0,b'B',29,b'CODX',2.53,37577
b'P',674,2,08:12:41,0,b'B',40,b'BA',385.41,37581
b'P',674,2,08:12:41,0,b'B',40,b'BA',385.41,37582
b'P',674,4,08:12:41,0,b'B',40,b'BA',385.41,37583
